skill_name,skill_id,knowledge_name,knowledge_id,seed_name,seed_id
CAP Cuisine - Mathématiques - La proprie?te? de ge?ome?trie plane,fddae8f4-6649-4572-9775-4e72d520a124,La proprie?te? de Thale?s relative au triangle,ee2b410b-103c-4613-84c8-c494b86fdd98,Corrigé de l'exercice 6,96138024-23c2-43f2-861e-f5bc27cbd5c5
CAP Cuisine - Mathématiques - La proprie?te? de ge?ome?trie plane,fddae8f4-6649-4572-9775-4e72d520a124,La proprie?te? de Thale?s relative au triangle,ee2b410b-103c-4613-84c8-c494b86fdd98,Exercice 7,ffc8b7a6-e9fe-4cb2-893b-aa0a11f91d93
CAP Cuisine - Mathématiques - La proprie?te? de ge?ome?trie plane,fddae8f4-6649-4572-9775-4e72d520a124,La proprie?te? de Thale?s relative au triangle,ee2b410b-103c-4613-84c8-c494b86fdd98,Corrigé de l'exercice 7,d5bcd935-f4f3-4a4f-bc72-f06bf432b10b
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,Le risque chimique,56d0d726-b6da-407c-b530-c164fb07ed9f,Le risque chimique,eb3c7243-4081-4786-bdbd-60fde165b138
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,Le risque chimique,56d0d726-b6da-407c-b530-c164fb07ed9f,Vidéos,ece95d96-4744-4f8c-aeb1-37ddbd8a450c
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,Les pictogrammes de danger,1066f366-7e74-4c62-ad18-94642ff66e5a,Les pictogrammes de danger,f59511e5-e7bd-40e1-818e-bd9cb3501251
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,Les équipements de sécurité,69720734-f802-4d4c-a61f-7775b011b749,Les équipements de sécurité,0255294b-6d22-4764-b8c4-64be732f19e8
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,Le risque électrique,8d8bb053-c7b8-4423-adf5-585389dac8f1,Le risque électrique,e4e0b90f-336c-4db8-a128-86d4e5153d90
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,EXERCICES,c31e1324-e414-4ef3-bd99-a354b3565d26,EXERCICES,fabf4aa2-729e-4e47-88aa-fa867632355a
CAP Cuisine - Sciences physiques et chimiques - Se?curite? : la pre?vention des risques chimiques et e?lectriques,f47e2a6c-bbc5-4d54-a22f-081e26aa80bd,CORRIGÉ,b1421534-5971-4872-b494-ea2526f4452e,CORRIGÉ,652efabb-e9bf-4a7a-a612-ca7a575ac14a
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,Des risques de plus en plus violents et de plus en plus fréquents,ea9bdeb0-d780-42bc-9713-0fd22a5064ad,Des risques naturels liés à l’instabilité de la planète et aux activités humaines,d9b77e35-0d27-4623-bd49-95717f26f4ef
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,Des risques de plus en plus violents et de plus en plus fréquents,ea9bdeb0-d780-42bc-9713-0fd22a5064ad,"Des risques technologiques, liés aux progrès des techniques et des échanges",3efcba4b-f759-46eb-9c8d-0d2ac5ff5c0d
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,Prévention et secours : toutes les sociétés sont concernées,0195a9ed-f6e9-44fe-b95c-f73fefc1d16c,Les PID créent une « culture du risque » pour limiter les pertes humaines,36013ebd-cf64-4fe4-8568-c7124c6b2937
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,Prévention et secours : toutes les sociétés sont concernées,0195a9ed-f6e9-44fe-b95c-f73fefc1d16c,"Les PED sont plus vulnérables, faute de moyens de prévention et de secours",a9805b4b-95e1-4002-995d-d0c1b4b73e62
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,Prévention et secours : toutes les sociétés sont concernées,0195a9ed-f6e9-44fe-b95c-f73fefc1d16c,"L’opinion mondiale, solidaire contre les risques",d95de2bf-b123-421f-a53b-f00f72f8d081
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,EXERCICES – Questions de cours,159696f1-f1e4-4253-ab65-531b7d6babc9,EXERCICES – Questions de cours,2aabb025-a5b5-433f-84b7-b40babb5d53c
CAP Cuisine - Géographie - Les socie?te?s face aux risques,f4660234-a688-4a95-99e6-c352a7721733,CORRIGÉ,158104a7-7970-4b74-b4fc-d0faee7cc5d7,CORRIGÉ,8c410282-b27c-4dc4-a241-22ba85bcbc04
CAP Cuisine - Anglais - Les questions et les pre?positions,ec843ecf-0a2b-4da7-b80b-ef020a5a2a75,Les questions,58b32559-9df1-4858-b5bd-27ab393607ff,Les questions,d98b0463-8eeb-49e9-a7a2-001d91ad57f8
CAP Cuisine - Anglais - Les questions et les pre?positions,ec843ecf-0a2b-4da7-b80b-ef020a5a2a75,Les prépositions,7448e696-2665-4bd9-8f41-49018614702e,Les prépositions,26f82e7c-c918-4132-9489-ef787a7d6d7c
CAP Cuisine - Anglais - Les questions et les pre?positions,ec843ecf-0a2b-4da7-b80b-ef020a5a2a75,EXERCICES,21870c0d-f28c-45e5-b83a-951823004795,EXERCICES,cabba241-2a77-4410-a010-a4284aacc09b
CAP Cuisine - Anglais - Les questions et les pre?positions,ec843ecf-0a2b-4da7-b80b-ef020a5a2a75,CORRIGÉ,1bab5678-ad51-4e4b-9f4d-7eb342fda014,CORRIGÉ,89f31c9d-b763-41dc-9f8a-80b4d58fb8f9
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Lire et écrire un article de presse,31fd6404-b537-44fb-a02c-06988453b582
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Les règles d’écriture d’un article de presse,2a52d96d-7346-4304-a4ae-7ee0e7c36698
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Exercice : Comprendre un article de presse,b998d82f-18e0-4649-a24a-3f4ae58411c5
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Corrigé : Comprendre un article de presse,0f4eae98-1f1a-4a57-9ce6-35184efdf07d
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Le fait divers,730d15b8-50b8-4b4f-a55d-6ca52a35cdb9
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Exercice : Reconstruire un fait divers,9bff5c8c-13f7-4887-942d-139224af9267
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Corrigé : Reconstruire un fait divers,44d9d458-8a08-45c3-97ad-aa1c61a70aca
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article de presse,a258c1a2-4b71-422e-a146-df86917c6466,Exercice : Passer de la voix active a? la voix passive,69058478-a7fa-46a4-826d-17211f9474c6
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Lire et écrire un article d’opinion,a0048044-bbbb-4038-a1cf-68521955902e,Lire et écrire un article d’opinion,1e1002f3-ecb5-4aaf-a6d6-29fe7de4ff8e
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,La critique : une opinion sur une oeuvre,c702ccff-7ae0-4191-8adc-b56076c9245e,La critique : une opinion sur une œuvre,d8c3dfbc-e9c2-46c0-9fb9-e45da218cc3a
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Écrire un courrier des lecteurs,620b5c8a-35dd-4d51-82fd-0db0383907a2,Écrire un courrier des lecteurs,523bec78-f512-483e-bf16-d19b44e5d7a5
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Comprendre un discours argumentatif,7dda68a5-8cfc-4357-a1f4-1928b3036d3d,Comprendre un discours argumentatif,9ffaa120-1cce-4a27-aba8-7584c0bf652d
CAP Cuisine - Français - S'insérer dans la cité,e58402c0-15fb-4e5a-8a1f-d2fa097c9e1e,Tirer des leçons d’un récit de science-fiction,bbc92b62-c1ab-45d9-8ad9-162d3153dfa0,Tirer des leçons d’un récit de science-fiction,b14b84a0-2b58-473f-8125-eb36860d2566
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les rythmes biologiques et le sommeil,521ea2cd-5de8-4c55-8ee3-bb4fa727fb06,Les rythmes biologiques,aa481072-feb4-4a90-8c1c-6381a0baff37
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les rythmes biologiques et le sommeil,521ea2cd-5de8-4c55-8ee3-bb4fa727fb06,Le de?roulement d’une nuit de sommeil,2d26e0af-9abf-4705-9d50-7cb88f31ff8b
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les rythmes biologiques et le sommeil,521ea2cd-5de8-4c55-8ee3-bb4fa727fb06,Le rythme impose? par le travail,9d8db157-c902-4296-9034-ece6596555c6
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les rythmes biologiques et le sommeil,521ea2cd-5de8-4c55-8ee3-bb4fa727fb06,Les effets des perturbations du sommeil,48cb1031-f96b-46c0-acee-ad972092ebad
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les rythmes biologiques et le sommeil,521ea2cd-5de8-4c55-8ee3-bb4fa727fb06,Les mesures individuelles pour favoriser le sommeil,0861160d-9bd7-4a31-87be-23ce95a8df53
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Une alimentation adaptée à son activité,1814efe9-890d-402f-b48b-6a93898d56a7,Les besoins de l’organisme,f398b590-5bb8-40f0-a1b9-f92f85e32147
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Une alimentation adaptée à son activité,1814efe9-890d-402f-b48b-6a93898d56a7,L’e?quilibre alimentaire,8fdeadcd-e824-4e56-a8bb-5dd687575c2d
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Une alimentation adaptée à son activité,1814efe9-890d-402f-b48b-6a93898d56a7,Les modifications du comportement alimentaire lie?es aux contraintes de,40f19dd7-ed0c-409c-8d40-2526f06a1a57
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Une alimentation adaptée à son activité,1814efe9-890d-402f-b48b-6a93898d56a7,Les erreurs alimentaires et leurs conse?quences,28000844-d213-47bb-b2fc-e52d2105e2a7
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Une alimentation adaptée à son activité,1814efe9-890d-402f-b48b-6a93898d56a7,Quelques attitudes pour une bonne hygie?ne alimentaire,62c5ed62-665f-400d-ada6-ea709775030e
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,L'activité physique et ses effets sur la santé,ba3e562e-e35f-48a1-a98c-9cecfe5c7b80,La relation entre organes et appareils lors du travail musculaire,a875bf10-1b2f-46e4-91fd-15e450ba9c9b
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,L'activité physique et ses effets sur la santé,ba3e562e-e35f-48a1-a98c-9cecfe5c7b80,Les effets positifs de l’activite? physique sur la sante? et leurs limites,8345daf3-bfc0-46e5-b1b0-421eaa635b19
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,L'activité physique et ses effets sur la santé,ba3e562e-e35f-48a1-a98c-9cecfe5c7b80,Les effets du dopage,d50b3ce4-bb30-43c0-8aa3-86d69d3c9efc
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,L'activité physique et ses effets sur la santé,ba3e562e-e35f-48a1-a98c-9cecfe5c7b80,Une activite? physique re?gulie?re et raisonne?e,92d0f462-25ea-41f1-a849-b0aeaf57c19c
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les conduites addictives,6e1ffbc3-9607-4a6a-a9dd-3520a5d0db76,Quelques de?finitions,8ee680c6-a8b1-4c09-82c9-cb7a2da09863
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les conduites addictives,6e1ffbc3-9607-4a6a-a9dd-3520a5d0db76,Les effets et les risques de quelques substances psychoactives,8bcdd4fc-ef60-41fb-b3ca-75f9076b07ff
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les conduites addictives,6e1ffbc3-9607-4a6a-a9dd-3520a5d0db76,Des conse?quences de la consommation de substances psycho-actives,5f1059ea-36ba-4761-b8a1-fcdde2e11e8f
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les conduites addictives,6e1ffbc3-9607-4a6a-a9dd-3520a5d0db76,Les mesures de pre?vention et de re?pression mises en place sur le lieu de travail,f45a31a7-d859-4380-8be2-b583709cd9f1
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les conduites addictives,6e1ffbc3-9607-4a6a-a9dd-3520a5d0db76,Les structures d’accueil d’aide et de soutien,f12694c7-e8a4-46da-a660-9f50c196844e
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les infections sexuellement transmissibles,c0f078be-455d-4bc8-a12d-e10ecf35358a,Les principales IST,342eb37f-bdf5-4ffc-b592-a5ba06e50808
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les infections sexuellement transmissibles,c0f078be-455d-4bc8-a12d-e10ecf35358a,Les modes de contaminations,8ce03b71-9119-4751-99f0-c314873c225b
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les infections sexuellement transmissibles,c0f078be-455d-4bc8-a12d-e10ecf35358a,La conduite a? tenir face a? un risque d’IST ou a? une contamination,e2559101-8d4e-45db-9aa0-6af552572b5b
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les infections sexuellement transmissibles,c0f078be-455d-4bc8-a12d-e10ecf35358a,Les mesures de pre?vention,e7538380-3f61-4283-97cc-c33be6492f91
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,Les infections sexuellement transmissibles,c0f078be-455d-4bc8-a12d-e10ecf35358a,"Les structures d’accueil, d’aide et de soutien",b9f7befe-6174-4d62-8c44-f785261e8d91
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,La contraception,baa17c05-0f20-4cc9-8b6e-75bd079915a1,La contraception,d44a52b8-ea42-4024-89de-671ea4d6e7a0
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,La contraception,baa17c05-0f20-4cc9-8b6e-75bd079915a1,Les me?thodes contraceptives et leurs modes d’action,9449bac2-5e3e-4a83-900e-8c8bbeee8600
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,La contraception,baa17c05-0f20-4cc9-8b6e-75bd079915a1,Les limites de fiabilite? des moyens de contraception,5232b02c-20e8-4c6c-bde8-04934de3447e
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,La contraception,baa17c05-0f20-4cc9-8b6e-75bd079915a1,Les me?thodes contraceptives d’urgence,f68940b3-0d1b-4e79-9908-5d66fe9267bc
CAP Cuisine - PSE - L’individu et sa sante?,db9a262d-10a1-47c7-9d36-87e405469710,La contraception,baa17c05-0f20-4cc9-8b6e-75bd079915a1,"Les structures d’accueil, d’aide et de soutien",6a7398a5-0147-44e4-946d-502f7c49774a
"CAP Cuisine - Sciences physiques - E?lectricite? : re?gime continu, re?gime sinusoi?dal monophase?, puissance et e?nergie",da467c9b-6eaa-480c-8118-3413f451c963,Le circuit électrique,44470cf0-b0a9-48e9-87d7-6a8de447f59f,Le circuit électrique,db2bdca6-93e3-4078-9e46-53a93fd8b5c1
"CAP Cuisine - Sciences physiques - E?lectricite? : re?gime continu, re?gime sinusoi?dal monophase?, puissance et e?nergie",da467c9b-6eaa-480c-8118-3413f451c963,L’intensité et la tension électrique,826d5185-a36f-467e-b13d-cb4688c47f80,L’intensité et la tension électrique,50abc345-3e32-4161-9841-2163c7618999
"CAP Cuisine - Sciences physiques - E?lectricite? : re?gime continu, re?gime sinusoi?dal monophase?, puissance et e?nergie",da467c9b-6eaa-480c-8118-3413f451c963,La puissance et l’énergie électrique,3577f940-fc1b-4390-9531-be80299bf2f5,La puissance et l’énergie électrique,33d54c1e-646c-4e9e-a02b-0d65a8d7ed84
"CAP Cuisine - Sciences physiques - E?lectricite? : re?gime continu, re?gime sinusoi?dal monophase?, puissance et e?nergie",da467c9b-6eaa-480c-8118-3413f451c963,EXERCICES,adc95b4c-e93d-4914-9953-eda9c4fcc629,EXERCICES,27177e01-d501-4665-ab0f-2b6b68caf4e9
"CAP Cuisine - Sciences physiques - E?lectricite? : re?gime continu, re?gime sinusoi?dal monophase?, puissance et e?nergie",da467c9b-6eaa-480c-8118-3413f451c963,CORRIGÉ,d4b0e7ad-3fce-4871-a0e0-a5c0adc6b4b0,CORRIGÉ,59749868-82d3-4293-b973-368f64be820a
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,La classification périodique des éléments,55ac82fa-9d38-4c93-a98e-64961477760b,La classification périodique des éléments,389ddc79-1566-40d4-a144-63f16c13fc3e
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les atomes,6ef1dcd1-2c64-4e09-876b-9c2c7c8c4c2b,Les atomes,4fecbabf-6878-460c-948f-10a23b2efc10
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les molécules,9a461ac3-8e8d-4e3b-8b64-3ed1ac04d2d1,Les molécules,bcf3f0f8-2135-4d57-a9e8-79763e5fc49c
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les molécules,9a461ac3-8e8d-4e3b-8b64-3ed1ac04d2d1,Comment identifier les atomes constitutifs d’une molécule ?,fd644cd9-42ed-4aa8-9bf7-bc78a80705d3
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les molécules,9a461ac3-8e8d-4e3b-8b64-3ed1ac04d2d1,Comment construire une molécule à l’aide de modèles moléculaires ?,924b03d6-21e3-4452-8f39-6a3516de04d7
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les molécules,9a461ac3-8e8d-4e3b-8b64-3ed1ac04d2d1,Comment représenter une molécule à l’aide du modèle de Lewis ?,79917829-0b53-437f-9fa9-0fb013afc558
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les molécules,9a461ac3-8e8d-4e3b-8b64-3ed1ac04d2d1,Comment calculer une masse molaire moléculaire ?,82309df9-8d19-40ec-b7b3-525277f95bac
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,Les ions,021d42b6-356c-45c7-ac1c-e9bf5236d7e6,Les ions,f82197d2-ff2d-4ffd-ba52-5982c3879560
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,La concentration massique et la concentration molaire en solution,868827a8-32f1-4cf0-9f12-77304825d46e,Comment calculer la concentration massique ou molaire d’une solution ?,a731c9f5-d2b9-452a-85b8-6d86bd963eee
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,La concentration massique et la concentration molaire en solution,868827a8-32f1-4cf0-9f12-77304825d46e,Comment préparer une solution de concentration molaire donnée ?,4d2f3ad8-7184-4129-8181-e719b0563834
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,EXERCICES,72133c60-3128-4d17-933e-ec25727cd900,EXERCICES,a644d1d5-094b-48e9-b483-88455a75b9e0
CAP Cuisine - Sciences chimiques - La structure et les proprie?te?s de la matie?re,d8334fa3-8781-454b-8c0d-28680981a2bc,CORRIGÉ,eb227d8a-c285-4291-b46b-09cf99c4b2de,CORRIGÉ,bcd7a76a-9d77-4961-a5d0-5a7a80d0ec2e
CAP Cuisine - Géographie - Mondialisation et diversite? culturelle,d4b0ca0e-927e-4c87-a663-290bb69ea750,Une culture mondiale émerge,586326ae-8227-4820-b63e-6bafc9c52266,Les moyens de l’uniformisation des cultures,ba89bd29-1d0b-4fd8-bb1b-711b5a7080c4
CAP Cuisine - Géographie - Mondialisation et diversite? culturelle,d4b0ca0e-927e-4c87-a663-290bb69ea750,Une culture mondiale émerge,586326ae-8227-4820-b63e-6bafc9c52266,"Penser, vivre, consommer à l’échelle mondiale…",0b6751ce-42f7-483e-aa68-7b4e5cd62e79
CAP Cuisine - Géographie - Mondialisation et diversite? culturelle,d4b0ca0e-927e-4c87-a663-290bb69ea750,Une culture mondiale émerge,586326ae-8227-4820-b63e-6bafc9c52266,Quelle culture mondiale ?,86c79052-1cf9-4b50-a2c1-5aaf7b3b2576
CAP Cuisine - Géographie - Mondialisation et diversite? culturelle,d4b0ca0e-927e-4c87-a663-290bb69ea750,"À contre-courant, la diversité culturelle survit à la mondialisation",ea65cb85-fd5b-43f0-a935-68859d9c97fd,La diversité culturelle peut engendrer un choc des cultures,b4dd147e-361e-4ef6-82c5-9c0682212583
